year,line,text,titulo,cap,art,tema
2014,544,"Se crea la Jurisdicción de lo Contencioso-Administrativa para examinar la legalidad ordinaria en las demandas de tipo general o de tipo particular que presenten los administrados en contra de todos los actos, resoluciones, disposiciones generales, omisiones o simples vías de hecho de la Administración Pública. La Jurisdicción de lo Contencioso-Administrativa corresponde a las instancias judiciales que determine la ley y en última instancia a la Sala de lo Contencioso-Administrativa de la Corte Suprema de Justicia.",TÍTULO VIII,CAPÍTULO V,160,DE LA ORGANIZACIÓN DEL ESTADO
2014,545,Artículo 161. Para ser Magistrado de los Tribunales de Justicia se requiere:,TÍTULO VIII,CAPÍTULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
2014,546,"1) Ser Nacional de Nicaragua. Los que hubiesen adquirido otra nacionalidad deberán haber renunciado a ella, al menos, cuatro años antes de la fecha de elección.",TÍTULO VIII,CAPÍTULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
2014,547,"2) Ser abogado de moralidad notoria, haber ejercido una judicatura o la profesión, por lo menos, durante diez años o haber sido Magistrado de los Tribunales de Apelaciones durante cinco años cuando se opte para ser Magistrado de la Corte Suprema de Justicia.",TÍTULO VIII,CAPÍTULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
2014,548,3) Estar en pleno goce de sus derechos políticos y civiles.,TÍTULO VIII,CAPÍTULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
2014,549,4) Haber cumplido treinta y cinco años de edad y no ser mayor de setenta y cinco años al día de la elección.,TÍTULO VIII,CAPÍTULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
2014,550,5) No haber sido suspendido en el ejercicio de la Abogacía y del Notariado por autoridad competente.,TÍTULO VIII,CAPÍTULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
2014,551,"6) No ser militar en servicio activo, o habiéndolo sido, no haber renunciado por lo menos doce meses antes de la elección; esto no será aplicable para el nombramiento de jueces y Magistrados de la jurisdicción militar.",TÍTULO VIII,CAPÍTULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
2014,552,"7) Haber residido en forma continuada en el país los cuatro años anteriores a la fecha de su elección, salvo que durante dicho período cumpliere misión diplomática, trabajare en organismos internacionales o realizare estudios en el extranjero.",TÍTULO VIII,CAPÍTULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
2014,553,Artículo 162. El período de los Magistrados de la Corte Suprema de Justicia será de cinco años. Únicamente podrán ser separados de sus cargos por las causas previstas en la Constitución y la ley. Los Magistrados de la Corte Suprema de Justicia gozan de inmunidad.,TÍTULO VIII,CAPÍTULO V,162,DE LA ORGANIZACIÓN DEL ESTADO
2014,554,"Artículo 163. La Corte Suprema de Justicia estará integrada por dieciséis Magistrados electos por la Asamblea Nacional, por un período de cinco años.",TÍTULO VIII,CAPÍTULO V,163,DE LA ORGANIZACIÓN DEL ESTADO
2014,555,"La Corte Suprema de Justicia se integrará en Salas, que estarán conformadas con un número no menor de tres Magistrados cada una, por períodos de dos años y medio, siendo éstas: Constitucional, Civil, Penal y de lo Contencioso- Administrativa y las otras que determine la Ley, cuya organización e integración se acordará entre los mismos Magistrados, conforme lo estipula la Ley de la materia, los Magistrados que integren cada Sala elegirán, por mayoría de votos de entre ellos, a su Presidente por un período de dos años y medio. La Corte Plena conocerá y resolverá los recursos por inconstitucionalidad, los conflictos de competencias y constitucionalidad entre Poderes del Estado y los conflictos de constitucionalidad, entre el gobierno central y los gobiernos municipales y de las Regiones Autónomas de la Costa Caribe.",TÍTULO VIII,CAPÍTULO V,163,DE LA ORGANIZACIÓN DEL ESTADO
2014,556,"La Asamblea Nacional nombrará ocho Conjueces. Estos Conjueces serán llamados a integrar Corte Plena, cualquiera de las Salas o el Consejo Nacional de Administración y Carrera Judicial, cuando se produjera ausencia, excusa, implicancia o recusación de cualquiera de los Magistrados.",TÍTULO VIII,CAPÍTULO V,163,DE LA ORGANIZACIÓN DEL ESTADO
2014,557,"Los Magistrados de la Corte Suprema de Justicia toman posesión de su cargo ante la Asamblea Nacional, previa promesa de ley, y eligen entre ellos a su Presidente y Vicepresidente por mayoría de votos para un período de dos años y medio, pudiendo ser reelectos.",TÍTULO VIII,CAPÍTULO V,163,DE LA ORGANIZACIÓN DEL ESTADO
2014,558,Artículo 164. Son atribuciones de la Corte Suprema de Justicia:,TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,559,1) Organizar y dirigir la administración de justicia.,TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,560,"2) Conocer y resolver los recursos ordinarios y extraordinarios que se presenten contra las resoluciones de los Tribunales de Justicia de la República, de acuerdo con los procedimientos establecidos por la ley.",TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,561,"3) Conocer y resolver los recursos de amparo por violación de los derechos establecidos en la Constitución, de acuerdo a la Ley de Justicia Constitucional.",TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,562,4) Conocer y resolver los recursos por inconstitucionalidad de la ley.,TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,563,"5) Nombrar y destituir con el voto favorable del sesenta por ciento de sus miembros a los Magistrados de los Tribunales de Apelaciones, de conformidad a la Ley de Carrera Judicial, así como nombrar a los miembros de Tribunales Militares conforme la Ley Orgánica de Tribunales Militares.",TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,564,6) Resolver sobre las solicitudes de extradición de ciudadanos de otros países y denegar las de los nacionales.,TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,565,"7) Nombrar y destituir al Secretario de la Corte Suprema de Justicia, a los Defensores Públicos y Jueces de todo el país, de conformidad con la Constitución y la Ley de Carrera Judicial.",TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,566,8) Conceder autorización para la ejecución de sentencias pronunciadas por tribunales extranjeros.,TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,567,"9) Conocer y resolver, como última instancia, los conflictos administrativos surgidos entre los organismos de la administración pública y entre éstos y los particulares.",TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,568,"10) Conocer y resolver, como última instancia, los conflictos que surjan entre los municipios o entre éstos y los organismos del Gobierno Central.",TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,569,11) Dictar su reglamento interno.,TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,570,12) Las demás atribuciones que le confieran la Constitución y las leyes.,TÍTULO VIII,CAPÍTULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
2014,571,"Artículo 165. Se crea el Consejo Nacional de Administración y Carrera Judicial como un organismo de la Corte Suprema de Justicia, al que se le confiere autonomía técnica y funcional, para ejercer la competencia de coordinar, planificar y ejecutar la política administrativa y financiera del Poder Judicial, dirigir la Carrera Judicial y conocer, investigar y resolver en lo que competa, las infracciones al régimen disciplinario en que incurran los profesionales del Derecho y los funcionarios de Carrera Judicial. El Consejo estará integrado por cuatro Magistrados de la Corte Suprema de Justicia, incluido el Presidente de la misma, quien lo presidirá, por cuanto, el Presidente de la Corte Suprema de Justicia, ejerce la representación administrativa, legal e institucional del Poder Judicial. Los tres miembros restantes del Consejo serán electos por el voto favorable de la mayoría de los integrantes del pleno de la Corte Suprema de Justicia.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,572,"Los miembros del Consejo no formarán parte de ninguna de las Salas de la Corte y se dedicarán de manera exclusiva al ejercicio de estas funciones mientras dura su período que será de dos años y medio, excepto integración de Corte Plena, ni en ningún caso podrán ser sustituidos por Magistrados que integren cualquiera de las Salas.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,573,El Consejo sesionará con un mínimo de tres de sus miembros y sus decisiones se adoptarán con el voto mayoritario de ellos.,TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,574,Son atribuciones del Consejo:,TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,575,"1) Planificar y ejecutar la política administrativa del Poder Judicial, formular el anteproyecto de su presupuesto sometiéndolo a la aprobación de la Corte en Pleno, así como controlar y supervisar la ejecución del mismo.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,576,"2) Aprobar el nombramiento, traslado o despido del personal administrativo de este Poder del Estado, de conformidad con la ley, así como definir las políticas de administración del personal en general.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,577,"3) Nombrar al Secretario General Administrativo, así como organizar y controlar las dependencias administrativas del Poder Judicial.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,578,"4) Supervisar el funcionamiento administrativo de los Registros Públicos de la Propiedad Inmueble y Mercantil, así como el de las oficinas de servicios comunes.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,579,"5) Nombrar Médicos Forenses, Secretarios de Actuaciones, Registradores Públicos de la Propiedad Inmueble y Mercantil, de conformidad con lo establecido en la Ley de la materia.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,580,"6) Instruir, conocer y resolver de las denuncias por faltas disciplinarias leves, graves y muy graves de los Médicos Forenses, Secretarios de Actuaciones, Registradores Públicos de la Propiedad Inmueble y Mercantil, imponiendo las sanciones que establece la Ley de la materia.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,581,"7) Instruir, conocer y resolver de las denuncias por faltas disciplinarias leves y graves en que incurran los Defensores Públicos, Jueces y Magistrados de Apelaciones, imponiendo las sanciones, que establece la Ley de Carrera Judicial y su Reglamento.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,582,"8) Instruir las quejas o denuncias por faltas muy graves en que incurran los Defensores Públicos, Jueces y Magistrados de Apelaciones y elevar al conocimiento del pleno de la Corte Suprema de Justicia los resultados de las investigaciones realizadas y las recomendaciones respectivas.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,583,"9) Elevar a conocimiento de la Corte Plena, las listas de candidatos para llenar la plaza vacante de Magistrados de Tribunales de Apelaciones, Jueces de Distrito y Locales, Propietarios y Suplentes, de conformidad con lo establecido en la Ley de Carrera Judicial.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,584,"10) Organizar y dirigir los procedimientos para la incorporación y otorgamiento de los títulos de abogado y notario público. Extender autorización para el ejercicio de las profesiones de abogado y notario, lo mismo que suspenderlos y rehabilitarlos de conformidad con la ley.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,585,11) Cualquier otra función que le asignen las leyes.,TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,586,"Artículo 166. Los Magistrados y Jueces en su actividad judicial, son independientes y sólo deben obediencia a la Constitución y a la ley; se regirán entre otros, por los principios de igualdad, celeridad y derecho a la defensa. La justicia en Nicaragua es gratuita y pública.",TÍTULO VIII,CAPÍTULO V,166,DE LA ORGANIZACIÓN DEL ESTADO
2014,587,La administración de justicia se organizará y funcionará con participación popular que será determinada por las leyes.,TÍTULO VIII,CAPÍTULO V,166,DE LA ORGANIZACIÓN DEL ESTADO
2014,588,"Artículo 167. Los fallos y resoluciones de los Tribunales y Jueces son de ineludible cumplimiento para las autoridades del Estado, las organizaciones y las personas naturales y jurídicas afectadas.",TÍTULO VIII,CAPÍTULO V,167,DE LA ORGANIZACIÓN DEL ESTADO
2014,589,CAPÍTULO VI,TÍTULO VIII,CAPÍTULO VI,167,DE LA ORGANIZACIÓN DEL ESTADO
2014,590,PODER ELECTORAL,TÍTULO VIII,CAPÍTULO VI,167,DE LA ORGANIZACIÓN DEL ESTADO
2014,591,"Artículo 168. Al Poder Electoral corresponde en forma exclusiva la organización, dirección y vigilancia de las elecciones, plebiscitos y referendos.",TÍTULO VIII,CAPÍTULO VI,168,DE LA ORGANIZACIÓN DEL ESTADO
2014,592,Artículo 169. El Poder Electoral está integrado por el Consejo Supremo Electoral y demás organismos electorales subordinados.,TÍTULO VIII,CAPÍTULO VI,169,DE LA ORGANIZACIÓN DEL ESTADO
2014,593,"Artículo 170. El Consejo Supremo Electoral estará integrado por siete Magistrados propietarios y tres suplentes, elegidos por la Asamblea Nacional, de conformidad con las disposiciones contenidas en el numeral 8) del artículo 138.",TÍTULO VIII,CAPÍTULO VI,170,DE LA ORGANIZACIÓN DEL ESTADO
2014,594,"Los miembros del Consejo Supremo Electoral elegirán de entre ellos al Presidente y Vicepresidente del mismo. Su período será de un año, pudiendo ser reelegido.",TÍTULO VIII,CAPÍTULO VI,170,DE LA ORGANIZACIÓN DEL ESTADO
2014,595,Artículo 171. Para ser Magistrado del Consejo Supremo Electoral se requiere:,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,596,1) Ser nacional de Nicaragua. En el caso de quien hubiere adquirido otra nacionalidad deberá haber renunciado a ella al menos cuatro años antes de ser electo para el cargo.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,597,2) Estar en pleno goce de sus derechos civiles y políticos.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,598,3) Haber cumplido treinta años de edad y no ser mayor de setenta y cinco años al día de la elección.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,599,"4) Haber residido en forma continuada en el país los cuatro años anteriores a su elección, salvo que durante dicho período cumpliere misión diplomática, trabajare en organismos internacionales o realizare estudios en el extranjero.",TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,600,No podrán ser Magistrados del Consejo Supremo Electoral:,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,601,a) Los parientes dentro del cuarto grado de consanguinidad o segundo de afinidad de los candidatos a Presidente y Vicepresidente de la República.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,602,"En el caso de que ya se encontrase electo antes de las elecciones presidenciales, estará implicado y por tal razón inhibido de ejercer, durante todo el proceso electoral, debiendo incorporar a su suplente.",TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,603,b) Los que ejerzan cargos de elección popular o sean candidatos a algunos de ellos.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,604,"c) Los funcionarios o empleados de otro Poder del Estado en cargos retribuidos con fondos fiscales, regionales o municipales, salvo en lo relacionado al ejercicio de la docencia o la medicina.",TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,605,"d) El militar en servicio activo, o el que ya no siéndolo no hubiere renunciado por lo menos doce meses antes de la elección.",TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,606,e) (derogado).,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,607,Artículo 172. Los Magistrados del Consejo Supremo Electoral ejercerán su función durante un período de cinco años a partir de su toma de posesión; dentro de este período gozan de inmunidad.,TÍTULO VIII,CAPÍTULO VI,172,DE LA ORGANIZACIÓN DEL ESTADO
2014,608,Artículo 173. El Consejo Supremo Electoral tiene las siguientes atribuciones:,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,609,"1) Organizar y dirigir las elecciones, plebiscitos o referendos que se convoquen de acuerdo con lo establecido en la Constitución y en la ley.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,610,2) Nombrar a los miembros de los demás organismos electorales de acuerdo con la Ley Electoral.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,611,3) Elaborar el calendario electoral.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,612,4) Aplicar las disposiciones constitucionales y legales referentes al proceso electoral.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,613,5) Conocer y resolver en última instancia de las resoluciones que dicten los organismos electorales subordinados y de las reclamaciones e impugnaciones que presenten los partidos políticos.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,614,"6) Dictar de conformidad con la ley de la materia, las medidas pertinentes para que los procesos electorales se desarrollen en condiciones de plena garantía.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,615,"7) Demandar de los organismos correspondientes, condiciones de seguridad para los partidos políticos participantes en las elecciones.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,616,"8) Efectuar el escrutinio definitivo de los sufragios emitidos en las elecciones, plebiscitos y referendos, y hacer la declaratoria definitiva de los resultados.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,617,9) Dictar su propio reglamento.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,618,"10) Organizar bajo su dependencia el Registro Central del Estado Civil de las Personas, la cedulación ciudadana y el padrón electoral.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,619,"11) Otorgar la personalidad jurídica como partidos políticos, a las agrupaciones que cumplan los requisitos establecidos en la ley.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,620,"12) Cancelar la personalidad jurídica de los Partidos Políticos que no obtengan al menos un cuatro por ciento del total de votos válidos en las elecciones de autoridades generales, y cancelar o suspender la misma en los otros casos que regula la ley de la materia.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,621,"13) Vigilar y resolver los conflictos sobre la legitimidad de los representantes y directivos de los partidos políticos y sobre el cumplimiento de disposiciones legales que se refieran a los partidos políticos, sus estatutos y reglamentos.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,622,14) Las demás que le confieran la Constitución y las leyes.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,623,"De las resoluciones del Consejo Supremo en materia electoral no habrá recurso alguno, ordinario ni extraordinario.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,624,"Artículo 174. Los Magistrados del Consejo Supremo Electoral, propietarios y suplentes, tomarán posesión de sus cargos ante el Presidente de la Asamblea Nacional, previa promesa de ley.",TÍTULO VIII,CAPÍTULO VI,174,DE LA ORGANIZACIÓN DEL ESTADO
2014,625,TÍTULO IX,TÍTULO IX,CAPÍTULO VI,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,626,DIVISIÓN POLÍTICO ADMINISTRATIVA,TÍTULO IX,CAPÍTULO VI,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,627,CAPÍTULO I,TÍTULO IX,CAPÍTULO I,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,628,DE LOS MUNICIPIOS,TÍTULO IX,CAPÍTULO I,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,629,"Artículo 175. El territorio nacional se dividirá para su administración, en Departamentos, Regiones Autónomas de la Costa Caribe y Municipios. Las leyes de la materia determinarán su creación, extensión, número, organización, estructura y funcionamiento de las diversas circunscripciones territoriales.",TÍTULO IX,CAPÍTULO I,175,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,630,Artículo 176. El Municipio es la unidad base de la división política administrativa del país.,TÍTULO IX,CAPÍTULO I,176,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,631,Artículo 177. Los Municipios gozan de autonomía política administrativa y financiera. La administración y gobiernos de los mismos corresponden a las autoridades municipales.,TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,632,"La autonomía no exime ni inhibe al Poder Ejecutivo ni a los demás poderes del Estado, de sus obligaciones y responsabilidades con los municipios. Se establece la obligatoriedad de destinar un porcentaje suficiente del Presupuesto General de la República a los municipios del país, el que se distribuirá priorizando a los municipios con menos capacidad de ingresos. El porcentaje y su distribución serán fijados por la ley.",TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,633,"La autonomía es regulada conforme la Ley de Municipios, que requerirá para su aprobación y reforma de la votación favorable de la mayoría absoluta de Diputados.",TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,634,Los gobiernos municipales tienen competencia en materia que incida en el desarrollo socio-económico de su circunscripción. En los contratos de explotación racional de los recursos naturales ubicados en el municipio respectivo el Estado solicitará y tomará en cuenta la opinión de los gobiernos municipales antes de autorizarlos.,TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,635,"La Ley de Municipios deberá incluir, entre otros aspectos, las competencias municipales, las relaciones con el Gobierno Central, con los pueblos indígenas de todo el país y con todos los Poderes del Estado, y la coordinación inter-institucional.",TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,636,"Artículo 178. El Alcalde, el Vicealcalde y los Concejales serán elegidos por el pueblo mediante el sufragio universal, igual, directo, libre y secreto, de conformidad con la ley. Serán electos Alcalde y Vicealcalde los candidatos que tengan la mayoría relativa de los votos, los Concejales serán electos por representación proporcional, de acuerdo con el cociente electoral. El período de las autoridades municipales será de cinco años, contados a partir de la toma de posesión del cargo ante el Consejo Supremo Electoral.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,637,"El binomio de Alcalde y Vicealcalde debe formularse bajo el principio de igualdad y equidad de género en el ejercicio del Poder Local, siendo que uno de ellos debe ser mujer y el otro, hombre, guardando la proporcionalidad entre ambos géneros. Los partidos políticos y alianzas electorales deberán presentar en su lista de candidatos a Alcalde, Vicealcalde y Concejales, un cincuenta por ciento de hombres y un cincuenta por ciento de mujeres.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,638,"Para ser Alcalde, se requerirá de las siguientes cualidades:",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,639,1) Ser nacional de Nicaragua.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,640,2) Estar en pleno goce de sus derechos civiles y políticos.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,641,3) Haber cumplido veintiún años de edad.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,642,"4) Haber residido o trabajado de forma continuada en el país los cuatro años anteriores a la elección, salvo que cumpliere misiones diplomáticas o estudios en el extranjero; además, haber residido de forma continuada los dos últimos años en el municipio por el cual se pretende salir electo.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,643,"El Alcalde, el Vicealcalde y los Concejales, podrán perder su condición por las siguientes causas:",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,644,a) Renuncia del cargo.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,645,b) Por muerte.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,646,c) Condena mediante sentencia firme a pena de privación de libertad o de inhabilitación para ejercer el cargo por delito de pena grave por un término igual o mayor al resto de su período.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,647,d) Abandono de sus funciones durante sesenta días continuos.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,648,e) Contravención a lo dispuesto en el cuarto párrafo del artículo 130 de la Constitución Política.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,649,f) Incumplimiento de la obligación de declarar sus bienes ante la Contraloría General de la República antes de la toma de posesión del cargo.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,650,"g) Haber sido declarado incurso de malos manejos de los fondos de la alcaldía, según resolución de la Contraloría General de la República.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,651,"En los casos de los incisos d) y e), el Concejo Municipal correspondiente deberá aprobar una resolución declarando que el Alcalde o concejal ha incurrido en la circunstancia que motiva la pérdida de su condición.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,652,"Dicha resolución o los documentos públicos o auténticos que acrediten las circunstancias establecidas en los otros numerales, deberán ser remitida al Consejo Supremo Electoral, acompañando el nombre del sustituto que será el Vicealcalde cuando se sustituya al Alcalde o cualquiera de los Concejales electos cuando se sustituya al Vicealcalde, o la solicitud de declaración de propietario, para el de los Concejales.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,653,El Consejo Supremo Electoral procederá en un término no menor de quince días a tomar la promesa de ley y darle posesión del cargo.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,654,"Las limitaciones de los Concejales para trabajar en la administración municipal, así como el régimen de dietas serán reguladas por la ley.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,655,Artículo 179. El Estado promoverá el desarrollo integral y armónico de las diversas partes del territorio nacional.,TÍTULO IX,CAPÍTULO I,179,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,656,CAPÍTULO II,TÍTULO IX,CAPÍTULO II,179,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,657,COMUNIDADES DE LA COSTA CARIBE,TÍTULO IX,CAPÍTULO II,179,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,658,"Artículo 180. Las comunidades de la Costa Caribe tienen el derecho inalienable de vivir y desarrollarse bajo la forma de organización político-administrativa, social y cultural que corresponde a sus tradiciones históricas y culturales.",TÍTULO IX,CAPÍTULO II,180,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,659,"Los miembros de los Consejos Regionales Autónomos serán elegidos por el pueblo mediante el sufragio universal, igual, directo, libre y secreto por un período de cinco años, de conformidad con la ley.",TÍTULO IX,CAPÍTULO II,180,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,660,"El Estado garantiza a estas comunidades el disfrute de sus recursos naturales, la efectividad de sus formas de propiedad comunal y la libre elección de sus autoridades y representantes.",TÍTULO IX,CAPÍTULO II,180,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,661,"Asimismo, garantiza la preservación de sus culturas y lenguas, religiones y costumbres.",TÍTULO IX,CAPÍTULO II,180,DIVISIÓN POLÍTICO ADMINISTRATIVA
