year,line,text,titulo,cap,art,tema
1974,692,"La ley podrá disponer que se aumente el número de Magistrados en el Tribunal Supremo, sin que este aumento pueda hacer que exceda de uno la diferencia entre el número total del número de Magistrados de la mayoría sobre el de la minoría.",TÍTULO Xll,CAPÍTULO ÚNICO,291,CAPÍTULO ÚNICO
1974,693,"También podrá la ley disponer la organización en Salas de la Corte Suprema, su organización y funcionamiento, así como el quórum necesario para reunirse, deliberar y resolver válidamente.",TÍTULO Xll,CAPÍTULO ÚNICO,291,CAPÍTULO ÚNICO
1974,694,"Cuando se decida que la Corte se organice en Salas, habrá en cada una de ellas un representante de la minoría.",TÍTULO Xll,CAPÍTULO ÚNICO,291,CAPÍTULO ÚNICO
1974,695,"Arto. 292.- Los Magistrados de la Corte Suprema de Justicia deberán ser nicaragüenses naturales, del estado seglar, ciudadanos en ejercicio de sus derechos y Abogados de instrucción y moralidad notorias que hubieren ejercido con buen crédito su profesión por más de diez años o desempeñado Magistratura. Al día de la elección, no podrán ser menores de treinta y cinco años ni mayores de sesenta.",TÍTULO Xll,CAPÍTULO ÚNICO,292,CAPÍTULO ÚNICO
1974,696,Arto. 293.- Corresponde a la Corte Suprema de Justicia:,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,697,1) Elegir anualmente su Presidente;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,698,"2) Ejercer la superintendencia directiva, correccional y económica de todos los Tribunales y Juzgados de la Nación, lo mismo que la de los Registradores Públicos;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,699,"3) Conocer privativamente, como Jurado, de los delitos oficiales y comunes de los funcionarios que gocen de inmunidad, una vez que la Cámara del Senado declarare al acusado con lugar a seguimiento de causa. Si el veredicto fuere condenatorio, aplicará la pena que corresponda; si es absolutorio, el acusado volverá al ejercicio de su cargo, en su caso;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,700,"4) Conocer de los recursos de amparo, casación, revisión y demás que le señale la ley;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,701,5) Conocer de las causas relativas a la navegación marítima y de las demás que pertenezcan al ámbito del Derecho Internacional;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,702,"6) Conocer de todos los negocios contenciosos de los Agentes Diplomáticos acreditados ante el Gobierno del estado, en los casos previstos por el Derecho Internacional;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,703,7) Conocer de la extradición de criminales requerida por otras naciones y de la homologación de sentencias extranjeras;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,704,"8) Decidir definitivamente, previa audiencia del Ministerio Público, sobre el valor legal de los actos legislativos que el Ejecutivo objetare como contrarios a la Constitución o que sometiere al Tribunal Supremo para obtener de éste un pronunciamiento sobre su valor constitucional;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,705,"9) Introducir al Congreso proyectos de ley que tengan por objeto dictar, reformar, adicionar o derogar cualquier código o ley relativa a la materia judicial, y concurrir a las Sesiones por medio de su Presidente u otro Magistrado a tomar parte en los debates, con voz, pero sin voto;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,706,10) Emitir dictámenes o informes en los casos determinados por la Constitución o las leyes;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,707,11) Vigilar el estricto cumplimiento de la gratuidad de la administración de justicia;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,708,12) Dar posesión a los Magistrados del Tribunal Supremo Electoral;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,709,"13) Nombrar a los funcionarios y empleados de su competencia, darles posesión por sí o por delegación, aceptar sus renuncias y removerlos por causa justa;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,710,"14) Conceder licencia anual a los Magistrados, Jueces, Registradores Públicos y Médicos Forenses con goce de sueldo hasta por un mes, y extenderla hasta por tres meses, siempre que fuere por motivo justificado. También podrá conceder licencia, sin goce de sueldo, hasta por el término que la ley señale;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,711,15) Formular anualmente el Proyecto de Presupuesto del Poder Judicial;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,712,"16) Proponer al Congreso la creación de nuevas Cortes de Apelaciones, así como la supresión de algunas de las existente; el aumento del número de Magistrados de las mismas, o el aumento del número de Magistrados del Tribunal de los Contencioso Administrativo, lo mismo que el establecimiento o supresión de Juzgados de Distrito y Juzgados Locales; la creación de Juzgados Locales en poblaciones que no tengan Municipio, señalando, en este último caso, su respectiva jurisdicción territorial;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,713,17) Dictar su propio Reglamento Interior y aprobar el de las Cortes de Apelaciones;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,714,18) Dictar un Reglamento para el pago de los gastos que pueda ocasionar cualquier diligencia judicial;,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,715,"19) Extender autorización para el ejercicio de su profesión a los Abogados, Notarios y Procuradores Judiciales, lo mismo que suspenderlos y rehabilitarlos con arreglo a la ley;",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,716,"20) Conocer de los recursos contra las resoluciones del Tribunal de Cuentas, y resolver los conflictos entre el mismo Tribunal y los otros Organismos del Estado; y",TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,717,21) Las demás atribuciones y derechos que la Constitución y las leyes le señalen.,TÍTULO Xll,CAPÍTULO ÚNICO,293,CAPÍTULO ÚNICO
1974,718,"Arto. 294.- Habrá Cortes de Apelaciones con asiento en las ciudades de Bluefields, Granada, León, Masaya, Matagalpa y Estelí.",TÍTULO Xll,CAPÍTULO ÚNICO,294,CAPÍTULO ÚNICO
1974,719,"Arto. 295.- Las Cortes de Apelaciones, se compondrán de seis Magistrados, tres para la Sala de lo Civil y tres para la de lo Criminal. En cada Sala de las Cortes de Apelaciones habrá un Magistrado del Partido que hubiere ocupado el segundo lugar en las últimas elecciones de Autoridades Supremas. En caso de que se aumentare el número de Magistrados en las Cortes de Apelaciones, deberá mantenerse en cada Sala un número de Magistrados del Partido de mayoría que no exceda en más de uno al del otro Partido.",TÍTULO Xll,CAPÍTULO ÚNICO,295,CAPÍTULO ÚNICO
1974,720,Arto. 296.- Habrá Juzgados de Distrito en las ciudades cabeceras de Departamento y en aquellas donde ya estuvieren establecidos por la ley.,TÍTULO Xll,CAPÍTULO ÚNICO,296,CAPÍTULO ÚNICO
1974,721,"Arto. 297.- Los Jueces de Distrito deberán ser ciudadanos en ejercicio de sus derechos, Abogados de moralidad notoria que hubieren ejercido su profesión o el cargo de Juez o Secretario de Juzgado por un año o más. Al momento de su elección, no podrán ser menores de veinticinco años de edad ni mayores de setenta.",TÍTULO Xll,CAPÍTULO ÚNICO,297,CAPÍTULO ÚNICO
1974,722,"Arto. 298.- Habrá Juzgados Locales en las poblaciones que sean asiento de Municipio, salvo lo dispuesto en el ordinal 16) del Arto. 293.",TÍTULO Xll,CAPÍTULO ÚNICO,298,CAPÍTULO ÚNICO
1974,723,"Arto. 299.- Los Jueces Locales deberán ser ciudadanos en ejercicio de sus derechos, mayores de edad, de preferencia Abogados o estudiantes de la carrera de Derecho. Donde haya Facultad de Derecho, necesariamente serán estudiantes de esa carrera. En todo caso, los estudiantes deberán tener aprobadas las materias adecuadas al desempeño de sus funciones. En las poblaciones donde no existan Abogados o estudiantes de Derecho, podrán ejercer el cargo ciudadanos caracterizados e idóneos.",TÍTULO Xll,CAPÍTULO ÚNICO,299,CAPÍTULO ÚNICO
1974,724,"Arto. 300.- El Tribunal Superior del Trabajo estará integrado por cinco Magistrados. Tres de ellos, con sus respectivos suplentes, serán electos por el Congreso Nacional en Cámaras Unidas, y los otros dos serán nombrados, también con sus suplentes, por la Corte Suprema de Justicia. El primero de los electos por el Congreso será presidente del Tribunal y de los nombrados por la Corte Suprema de Justicia, uno será representante de los trabajadores y el otro de los patronos, escogidos de dos listas de diez Abogados que se presentarán de acuerdo con las disposiciones de la ley.",TÍTULO Xll,CAPÍTULO ÚNICO,300,CAPÍTULO ÚNICO
1974,725,"De los Magistrados electos por el Congreso, uno por lo menos, con su respectivo suplente, pertenecerá al Partido que hubiere obtenido el segundo lugar en las últimas elecciones de Autoridades Supremas.",TÍTULO Xll,CAPÍTULO ÚNICO,300,CAPÍTULO ÚNICO
1974,726,"El Tribunal Superior del Trabajo conocerá en apelación de las resoluciones dictadas por los Juzgados del Trabajo, o en consulta en los otros previstos por la ley.",TÍTULO Xll,CAPÍTULO ÚNICO,300,CAPÍTULO ÚNICO
1974,727,"Arto. 301.- Contra las resoluciones del Tribunal Superior del Trabajo no habrá más recurso que el de revisión, de acuerdo con la ley.",TÍTULO Xll,CAPÍTULO ÚNICO,301,CAPÍTULO ÚNICO
1974,728,"Arto. 302.- Habrán Jueces del Trabajo, con sus respectivos suplentes, en los lugares que la ley determine.",TÍTULO Xll,CAPÍTULO ÚNICO,302,CAPÍTULO ÚNICO
1974,729,"Arto. 303.- Habrá un Tribunal de lo Contencioso Administrativo en la Capital de la República, que conocerá de los asuntos y en la forma que determine la ley. Se compondrá de cinco Magistrados con sus respectivos suplentes, electos por el Congreso Nacional en Cámaras Unidas, de los cuales dos pertenecerán al Partido que hubiere obtenido el segundo lugar en las últimas elecciones de Autoridades Supremas. El Magistrado primeramente electo será el Presidente de dicho Tribunal.",TÍTULO Xll,CAPÍTULO ÚNICO,303,CAPÍTULO ÚNICO
1974,730,"La ley podrá, a iniciativa de la Corte Suprema de Justicia, crear otros Órganos de lo Contencioso Administrativo.",TÍTULO Xll,CAPÍTULO ÚNICO,303,CAPÍTULO ÚNICO
1974,731,"Arto. 304.- Contra las resoluciones del Tribunal de lo Contencioso Administrativo se podrá recurrir ante la Corte Suprema de Justicia, en los casos que determine la ley.",TÍTULO Xll,CAPÍTULO ÚNICO,304,CAPÍTULO ÚNICO
1974,732,"Arto. 305.- Para ser Magistrados de las Cortes de Apelaciones, del Tribunal Superior del Trabajo y del Tribunal de lo Contencioso Administrativo se requiere: ser nicaragüense natural, Abogado, haber ejercido esta profesión con buen crédito por más de cinco años desempeñando por más de dos el cargo de Juez de Distrito, no ser menor de treinta años ni mayor de setenta al día de la elección y tener las demás condiciones señaladas para serlo de la Corte Suprema de Justicia.",TÍTULO Xll,CAPÍTULO ÚNICO,305,CAPÍTULO ÚNICO
1974,733,"Arto. 306.- Los Jueces de Distrito, los Locales y del Trabajo, los Registrados Públicos y Médicos Forenses serán nombrados por la Corte Suprema de Justicia.",TÍTULO Xll,CAPÍTULO ÚNICO,306,CAPÍTULO ÚNICO
1974,734,Arto. 307.- Para ser Registrador Público de Propiedad se requiere: ser nicaragüense natural del estado seglar ciudadano en ejercicio de sus derechos y Abogado de instrucción y moralidad notorias que hubiere ejercido con buen crédito su profesión por más de dos años y no ser menor de treinta años de edad ni mayor de setenta al día de su elección.,TÍTULO Xll,CAPÍTULO ÚNICO,307,CAPÍTULO ÚNICO
1974,735,"Arto. 308.- Los funcionarios del Poder Judicial no pueden desempeñar ningún cargo de elección popular, ni de nombramiento del Poder Ejecutivo ni de otra autoridad o corporación administrativa. Se exceptúan de esta disposición los cargos de enseñanza, de miembros de comisiones codificadoras o de reformas de leyes o de los tribunales de arbitraje internacional o de misiones diplomáticas especiales.",TÍTULO Xll,CAPÍTULO ÚNICO,308,CAPÍTULO ÚNICO
1974,736,La aceptación de un nombramiento prohibido por este artículo causará la pérdida del cargo.,TÍTULO Xll,CAPÍTULO ÚNICO,308,CAPÍTULO ÚNICO
1974,737,"Arto. 309.- Es terminantemente prohibido a los funcionarios y empleados del Poder Judicial percibir honorarios por servicios de cualquier índole, bajo pena de destitución y sin perjuicio de las otras en que incurrieren por cualquier delito cometido, a ese mismo respecto.",TÍTULO Xll,CAPÍTULO ÚNICO,309,CAPÍTULO ÚNICO
1974,738,De la gratuidad de la justicia se exceptúa el impuesto fiscal de papel sellado y los que se perciban por medio de timbres.,TÍTULO Xll,CAPÍTULO ÚNICO,309,CAPÍTULO ÚNICO
1974,739,Arto. 310.- En ningún juicio habrá más de dos instancias. El Juez que haya ejercido jurisdicción en una de ellas no podrá conocer en la otra.,TÍTULO Xll,CAPÍTULO ÚNICO,310,CAPÍTULO ÚNICO
1974,740,Arto. 311.- Los Tribunales y Jueces de la República aplicarán de preferencia:,TÍTULO Xll,CAPÍTULO ÚNICO,311,CAPÍTULO ÚNICO
1974,741,1) La Constitución y Leyes Constituciones;,TÍTULO Xll,CAPÍTULO ÚNICO,311,CAPÍTULO ÚNICO
1974,742,2) Las leyes y decretos-leyes; y,TÍTULO Xll,CAPÍTULO ÚNICO,311,CAPÍTULO ÚNICO
1974,743,3) Los decretos y acuerdos ejecutivos.,TÍTULO Xll,CAPÍTULO ÚNICO,311,CAPÍTULO ÚNICO
1974,744,"En ningún caso podrán atender a reformas hechas, ni a resoluciones o disposiciones dadas por medio de oficio.",TÍTULO Xll,CAPÍTULO ÚNICO,311,CAPÍTULO ÚNICO
1974,745,Arto. 312.- Los miembros del Poder Judicial serán jubilados conforme la ley.,TÍTULO Xll,CAPÍTULO ÚNICO,312,CAPÍTULO ÚNICO
1974,746,Arto. 313.- No podrá dictarse disposición que rebaje en forma exclusiva los sueldos a los funcionarios del Poder Judicial.,TÍTULO Xll,CAPÍTULO ÚNICO,313,CAPÍTULO ÚNICO
1974,747,TÍTULO Xlll,TÍTULO Xlll,CAPÍTULO ÚNICO,313,CAPÍTULO ÚNICO
1974,748,CAPÍTULO ÚNICO,TÍTULO Xlll,CAPÍTULO ÚNICO,313,CAPÍTULO ÚNICO
1974,749,Poder Electoral,TÍTULO Xlll,CAPÍTULO ÚNICO,313,CAPÍTULO ÚNICO
1974,750,Arto. 314.- Se establece el Poder Electoral con el objeto de garantizar a los nicaragüenses el derecho del sufragio.,TÍTULO Xlll,CAPÍTULO ÚNICO,314,CAPÍTULO ÚNICO
1974,751,Arto. 315.- El Poder Electoral se ejercerá por:,TÍTULO Xlll,CAPÍTULO ÚNICO,315,CAPÍTULO ÚNICO
1974,752,a) El Tribunal Supremo Electoral;,TÍTULO Xlll,CAPÍTULO ÚNICO,315,CAPÍTULO ÚNICO
1974,753,b) Los Tribunales Departamentales Electorales; y,TÍTULO Xlll,CAPÍTULO ÚNICO,315,CAPÍTULO ÚNICO
1974,754,c) Los Directorios Electorales.,TÍTULO Xlll,CAPÍTULO ÚNICO,315,CAPÍTULO ÚNICO
1974,755,El Tribunal Supremo Electoral tendrá asiento en la Capital de la República. Habrá un Tribunal Departamental Electoral en cada cabecera y un Directorio en cada Mesa Electoral.,TÍTULO Xlll,CAPÍTULO ÚNICO,315,CAPÍTULO ÚNICO
1974,756,"Arto. 316.- El Tribunal Supremo Electoral estará integrado por dos Magistrados del Partido de mayoría y dos del Partido que obtuviere el segundo lugar en las últimas elecciones de Autoridades Supremas, escogidos con sus respectivos suplentes por las correspondientes Juntas Directivas Nacionales y Legales de dichos Partidos y un quinto Magistrado nombrado, con su suplente, por la Junta Directiva Nacional y Legal del Partido de mayoría en la siguiente forma:",TÍTULO Xlll,CAPÍTULO ÚNICO,316,CAPÍTULO ÚNICO
1974,757,"La Junta Directiva Nacional y Legal del Partido que haya ganado las elecciones en la contienda próxima pasada presentará a la Junta Directiva Nacional y Legal del Partido que obtuvo el segundo lugar en las mismas, una lista de diez candidatos al cargo de Magistrado propietario y otra también de diez candidatos a suplente, y esta Junta escogerá tres nombres de cada una de dichas listas a fin de que uno de los tres sea escogido para el cargo respectivo por la Junta Directiva Nacional y Legal del Partido de mayor votación. Este trámite se seguirá por dos veces si fuere necesario, teniéndose que llegar a un nombramiento dentro del término de diez días.",TÍTULO Xlll,CAPÍTULO ÚNICO,316,CAPÍTULO ÚNICO
1974,758,Este quinto Magistrado será el Presidente del Tribunal.,TÍTULO Xlll,CAPÍTULO ÚNICO,316,CAPÍTULO ÚNICO
1974,759,Los Magistrados tomarán posesión ante la Corte Suprema de Justicia.,TÍTULO Xlll,CAPÍTULO ÚNICO,316,CAPÍTULO ÚNICO
1974,760,"Arto. 317.- Los Magistrados del Tribunal Supremo Electoral deberán reunir las siguientes condiciones: ser ciudadanos naturales de Nicaragua en ejercicio de sus derechos, de notoria probidad, del estado seglar, no menores de treinta y cinco años ni mayores de setenta al día de su elección y no haber renunciado nunca a su nacionalidad. Gozarán de las mismas inmunidades que los Magistrados de la Corte Suprema de Justicia.",TÍTULO Xlll,CAPÍTULO ÚNICO,317,CAPÍTULO ÚNICO
1974,761,"Arto. 318.- El cargo de Magistrado Propietario del Tribunal Supremo Electoral es incompatible con el ejercicio de cualquier otro cargo retribuido con fondos fiscales, municipales o del Distrito Nacional. Se exceptúan de esta disposición los cargos de enseñanza, de miembros de comisiones codificadoras o de reformas de leyes o de los tribunales de arbitraje internacional de misiones diplomáticas especiales.",TÍTULO Xlll,CAPÍTULO ÚNICO,318,CAPÍTULO ÚNICO
1974,762,La aceptación de un nombramiento prohibido por este artículo causará la pérdida del cargo.,TÍTULO Xlll,CAPÍTULO ÚNICO,318,CAPÍTULO ÚNICO
1974,763,Arto. 319.- El Tribunal Supremo Electoral es autónomo y permanente y lo representará su Presidente.,TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,764,El Tribunal Supremo Electoral ejercerá la dirección en cuanto a los actos y procedimientos electorales y tendrá las siguientes atribuciones:,TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,765,"1) Ejercer la superintendencia directiva, correccional y consultiva sobre los demás órganos electorales;",TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,766,2) Dictar todas las medidas concernientes a la realización ordenada de las elecciones;,TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,767,3) Decidir en última instancia sobre todos los reclamos y recursos que se produzcan en los procesos electorales;,TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,768,"4) Calificar en definitiva la elección y declarar electos al Presidente de la República, Diputados y Senadores y demás funcionarios públicos cuya designación sea por elección popular, y extenderles las credenciales correspondientes;",TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,769,5) Pronunciar sentencia sin ulterior recurso ordinario o extraordinario en las controversias de carácter público que con relación a los ejercicios electorales se susciten dentro de los Partidos o promuevan los particulares;,TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,770,"6) Organizar bajo su dependencia, de acuerdo con la ley, el Registro Central del estado Civil que, entre otras funciones, tendrá la de expedir las cédulas de identidad;",TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,771,7) Nombrar y remover a los empleados de su dependencia; y,TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,772,8) Ejercer las demás atribuciones que la confiere la ley.,TÍTULO Xlll,CAPÍTULO ÚNICO,319,CAPÍTULO ÚNICO
1974,773,"Arto. 320.- Los Tribunales Departamentales Electorales estarán integrados por dos Jueces del Partido de mayoría y dos del Partido que obtuviere el segundo lugar en las últimas elecciones de Autoridades Supremas, nombrados con sus respectivos suplentes por las correspondientes Juntas Directivas Nacionales y Legales, y un quinto miembro con su respectivo suplente que será el Presidente y que pertenecerá al Partido que obtuviere la mayoría en ese Departamento, nombrados en la misma forma que el Presidente del Tribunal Supremo Electoral y su suplente, con la diferencia de que las listas originales serán de cinco candidatos en vez de diez. Todos ellos tomarán posesión ante el Tribunal Supremo Electoral.",TÍTULO Xlll,CAPÍTULO ÚNICO,320,CAPÍTULO ÚNICO
1974,774,"Arto. 321.- Los Directivos Electorales estarán integrados por dos miembros del Partido de mayoría y dos del Partido que obtuviere el segundo lugar en las últimas elecciones de Autoridades Supremas, nombrados con sus respectivos suplentes, por las correspondientes Juntas Directivas Departamentales y Legales, y un quinto miembro nombrado con su suplente por la Junta Directiva Departamental y Legal del Partido de mayoría en la misma forma que el Presidente del Tribunal Departamental Electoral. Este quinto miembro será el Presidente del Directorio.",TÍTULO Xlll,CAPÍTULO ÚNICO,321,CAPÍTULO ÚNICO
1974,775,"Arto. 322.- Transcurridos diez días del término señalado sin que se hubieren realizado los nombramientos, corresponderá a la Corte Suprema de Justicia hacer la designación a que se refiere el Arto. 316, y al Tribunal Supremo Electoral y a los Tribunales Departamentales Electorales, los nombramientos de los correspondientes funcionarios electorales, mencionados en los Artos. 320 y 321 conforme los lineamientos aplicables señalados en los tres artículos citados. En caso de abstención, se procederá de acuerdo con lo dispuestos en el Arto. 324.",TÍTULO Xlll,CAPÍTULO ÚNICO,322,CAPÍTULO ÚNICO
1974,776,"Arto. 323.- Los Partidos que concurran por Petición a las elecciones tendrán derecho a un vigilante en todos los organismos electorales, con derecho a voz pero sin voto.",TÍTULO Xlll,CAPÍTULO ÚNICO,323,CAPÍTULO ÚNICO
1974,777,"Arto. 324.- Si uno de los Partidos que tuviere derecho a nombrar Magistrados y Jueces Electorales no concurriere a la elección, ocupará los puestos de este Partido los vigilantes que hubiere designado el Partido cuya petición hubiere sido aceptada con mayor número de firmas. Si sólo un Partido concurriere a la elección, los organismos electorales se integrarán con tres miembros nombrados por las autoridades de este Partido.",TÍTULO Xlll,CAPÍTULO ÚNICO,324,CAPÍTULO ÚNICO
1974,778,"Arto. 325.- Para la integración legal del Tribunal Supremo Electoral, de los Tribunales Departamentales Electorales y de los Directorios Electorales, bastará la concurrencia del Presidente y de los dos miembros. Las ausencias serán llenadas de acuerdo con lo prescrito en la Ley Electoral.",TÍTULO Xlll,CAPÍTULO ÚNICO,325,CAPÍTULO ÚNICO
1974,779,"El Tribunal Supremo Electoral, los Tribunales Departamentales Electorales y los Directorios Electorales, cuando actúen con carácter de Tribunal procederán como Jurado en la apreciación de los hechos y sentenciarán con arreglo a la ley. El período de sus miembros será de seis años, con las excepciones contempladas en la Ley Electoral.",TÍTULO Xlll,CAPÍTULO ÚNICO,325,CAPÍTULO ÚNICO
1974,780,"Las decisiones de los Tribunales Electorales de los Directorios, serán tomadas por mayoría, quedando sujetos en su pronunciamiento a lo que disponga la Ley Electoral.",TÍTULO Xlll,CAPÍTULO ÚNICO,325,CAPÍTULO ÚNICO
1974,781,"Arto. 326.- Los cargos de Magistrados del Tribunal Supremo Electoral y de miembros de Tribunales Departamentales Electorales, serán retribuidos por el Estado.",TÍTULO Xlll,CAPÍTULO ÚNICO,326,CAPÍTULO ÚNICO
1974,782,"Arto. 327.- Cuando una misma persona sea electa popularmente para dos o más cargos, el hecho de tomar posesión de uno de ellos se considerará que ha renunciado irrevocablemente a los otros.",TÍTULO Xlll,CAPÍTULO ÚNICO,327,CAPÍTULO ÚNICO
1974,783,Arto. 328.- La personalidad y derechos de los Partidos Políticos y la definición de los dos Partidos Principales serán objeto de la ley.,TÍTULO Xlll,CAPÍTULO ÚNICO,328,CAPÍTULO ÚNICO
1974,784,"Arto. 329.- Se establece el reembolso a cuenta del Estado, de los gastos electorales de los Partidos que concurran a las elecciones, de acuerdo con lo que disponga la ley.",TÍTULO Xlll,CAPÍTULO ÚNICO,329,CAPÍTULO ÚNICO
1974,785,"Arto. 330.- Los ciudadanos para ejercer el voto, deberán estar debidamente cedulados.",TÍTULO Xlll,CAPÍTULO ÚNICO,330,CAPÍTULO ÚNICO
1974,786,TÍTULO XlV,TÍTULO XlV,CAPÍTULO ÚNICO,330,CAPÍTULO ÚNICO
1974,787,CAPÍTULO ÚNICO,TÍTULO XlV,CAPÍTULO ÚNICO,330,CAPÍTULO ÚNICO
1974,788,Leyes Constitucionales,TÍTULO XlV,CAPÍTULO ÚNICO,330,CAPÍTULO ÚNICO
1974,789,"Arto. 331.- Son Leyes Constitucionales: La Ley de Amparo, La Ley Marcial y la Ley Electoral.",TÍTULO XlV,CAPÍTULO ÚNICO,331,CAPÍTULO ÚNICO
1974,790,TÍTULO XV,TÍTULO XV,CAPÍTULO ÚNICO,331,CAPÍTULO ÚNICO
1974,791,CAPÍTULO ÚNICO,TÍTULO XV,CAPÍTULO ÚNICO,331,CAPÍTULO ÚNICO
1974,792,Supremacía de la Constitución y su Reforma,TÍTULO XV,CAPÍTULO ÚNICO,331,CAPÍTULO ÚNICO
1974,793,"Arto. 332.- La Constitución es la Ley Suprema de la República. No tendrán valor alguno las leyes, decretos, reglamentos, órdenes, disposiciones, pactos o tratados que se opusieren a ella o alteren de cualquier modo sus prescripciones.",TÍTULO XV,CAPÍTULO ÚNICO,332,CAPÍTULO ÚNICO
1974,794,"Arto. 333.- Está prohibido a los Órganos del Gobierno, conjunta o separadamente, suspender la Constitución o restringir los derechos en ella designados, salvo en los casos previstos en la misma. Las leyes que reglamenten el ejercicio, las garantías y derechos constitucionales, serán nulas en cuanto los disminuyan, restrinjan o adulteren.",TÍTULO XV,CAPÍTULO ÚNICO,333,CAPÍTULO ÚNICO
1974,795,El funcionario que viole esta disposición responderá del daño causado.,TÍTULO XV,CAPÍTULO ÚNICO,333,CAPÍTULO ÚNICO
1974,796,Arto. 334.- La Constitución y Leyes Constitucionales podrán ser reformadas parcial o totalmente.,TÍTULO XV,CAPÍTULO ÚNICO,334,CAPÍTULO ÚNICO
1974,797,Arto. 335.- La reforma parcial se sujetará a los trámites siguientes:,TÍTULO XV,CAPÍTULO ÚNICO,335,CAPÍTULO ÚNICO
1974,798,"1) La iniciativa de reforma de uno o más Artículos deberá presentarse, con una exposición de motivos, a la Cámara de Diputados en sesiones ordinarias, respaldada con la firma de quince Diputados por los menos;",TÍTULO XV,CAPÍTULO ÚNICO,335,CAPÍTULO ÚNICO
1974,799,"2) Leída por dos veces con intervalo de tres días, la Cámara resolverá, si se toma o no en consideración la iniciativa de reforma;",TÍTULO XV,CAPÍTULO ÚNICO,335,CAPÍTULO ÚNICO
1974,800,"3) En caso afirmativo, la Mesa Directiva la pasará a una Comisión Especial integrada por siete representantes, tres de los cuales corresponderán al Partido que obtuvo el segundo lugar en las últimas elecciones de Autoridades Supremas. Esta Comisión deberá emitir dictamen dentro del término de ocho días;",TÍTULO XV,CAPÍTULO ÚNICO,335,CAPÍTULO ÚNICO
1974,801,"4) El dictamen y la iniciativa serán discutidos conjuntamente en dos debates, siguiendo en un todo las reglas ordinarias;",TÍTULO XV,CAPÍTULO ÚNICO,335,CAPÍTULO ÚNICO
1974,802,"5) Si la Cámara, al aprobar o rechazar el dictamen, acoge la iniciativa de reforma, se pasará ésta a la Cámara del Senado, la cual seguirá para su pronunciamiento, los mismos trámites ordenados para la Cámara de Diputados;",TÍTULO XV,CAPÍTULO ÚNICO,335,CAPÍTULO ÚNICO
1974,803,"6) Si la Cámara del Senado se pronuncia también a favor de la reforma, invitará a la de Diputados para formar Congreso en Cámaras Unidas, pero si el pronunciamiento del Senado fuere contra la iniciativa se tendrá por rechazada y no podrá presentarse en la misma legislatura;",TÍTULO XV,CAPÍTULO ÚNICO,335,CAPÍTULO ÚNICO
