year,line,text,titulo,cap,art,tema
2010,332,"d) Haber residido en forma continuada en el país los cuatro años anteriores a la elección, salvo que durante dicho período cumpliere Misiones Diplomáticas, o trabajare en Organismos Internacionales o realizare estudios en el extranjero. Además, haber nacido o haber residido durante los últimos dos años en el Departamento o Región Autónoma por el cual se pretende salir electo.",TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,333,"2. No podrán ser candidatos a Diputados, Propietarios o Suplentes:",TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,334,"a) Los ministros, vice ministros de Estado, magistrados del Poder Judicial, del Consejo Supremo Electoral, los miembros del Consejo Superior de la Contraloría General de la República, el Procurador y Subprocurador General de Justicia, el Procurador y Subprocurador para la Defensa de los Derechos Humanos, el Fiscal General de la República y el Fiscal General Adjunto de la República y los Alcaldes, a menos que renuncien al cargo doce meses antes de la elección.",TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,335,"b) Los Ministros de cualquier culto religioso, salvo que hubieren renunciado a su ejercicio al menos doce meses antes de la elección.",TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,336,"Arto. 135 Ningún Diputado de la Asamblea Nacional puede obtener concesión alguna del Estado ni ser apoderado o gestor de empresas públicas, privadas o extranjeras, en contrataciones de éstas con el Estado. La violación de esta disposición anula las concesiones o ventajas obtenidas y causa la pérdida de la representación.",TITULO VIII,CAPITULO II,135,DE LA ORGANIZACION DEL ESTADO
2010,337,"Arto. 136 Los Diputados ante la Asamblea Nacional serán elegidos para un período de cinco años, que se contará a partir de su instalación, el nueve de enero del año siguiente al de la elección.",TITULO VIII,CAPITULO II,136,DE LA ORGANIZACION DEL ESTADO
2010,338,"Arto. 137 Los Diputados, propietarios y suplentes, electos para integrar la Asamblea Nacional, prestarán la promesa de ley ante el Presidente del Consejo Supremo Electoral.",TITULO VIII,CAPITULO II,137,DE LA ORGANIZACION DEL ESTADO
2010,339,La Asamblea Nacional será instalada por el Consejo Supremo Electoral.,TITULO VIII,CAPITULO II,137,DE LA ORGANIZACION DEL ESTADO
2010,340,Arto. 138 Son atribuciones de la Asamblea Nacional:,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,341,"1) Elaborar y aprobar las leyes y decretos, así como reformar y derogar los existentes.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,342,2) La interpretación auténtica de la ley.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,343,3) Conceder amnistía e indulto por su propia iniciativa o por iniciativa del Presidente de la República.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,344,"4) Solicitar informes, a los Ministros y Viceministros de Estado, Procurador y Subprocurador General de Justicia, Presidentes o Directores de entes autónomos y gubernamentales, quienes tendrá la obligación ineludible de rendirlos. También podrá requerir su comparecencia personal e interpelación. La comparecencia será obligatoria, bajo los mismos apremios que se observan en el procedimiento judicial. La no comparecencia injustificada será causal de destitución.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,345,"Si considera que ha lugar a formación de causa, esta decisión acarreará la pérdida de la inmunidad, en los casos en que el funcionario aludido gozare de ella.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,346,"Si la Asamblea Nacional, considera al funcionario no apto para el ejercicio del cargo, con votación calificada del sesenta por ciento de los Diputados lo destituirá, y pondrá en conocimiento al Presidente de la República para que dentro del plazo de tres días haga efectiva esta decisión.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,347,5) Otorgar y cancelar la personalidad jurídica a las asociaciones civiles.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,348,"6) Conocer, discutir y aprobar el Proyecto de Ley Anual de Presupuesto General de la República y ser informada periódicamente de su ejercicio conforme al procedimiento establecido en la Constitución y en la Ley.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,349,"7) Elegir a los Magistrados de la Corte Suprema de Justicia de listas separadas, propuestas para cada cargo por el Presidente de la República y por Diputados de la Asamblea Nacional, en consulta con las asociaciones civiles pertinentes. El plazo para presentar las listas será de quince días contados a partir de la convocatoria de la Asamblea Nacional para su elección. Si no hubiere listas presentadas por el Presidente de la República, bastarán las propuestas por los diputados de la Asamblea Nacional. Se elegirá a cada Magistrado con el voto favorable de por lo menos el sesenta por ciento de los Diputados de la Asamblea Nacional.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,350,Asimismo se elegirán a un número igual de Conjueces con los mismos requisitos y procedimientos con el que se nombran a los Magistrados de la Corte Suprema de Justicia.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,351,"8) Elegir a los Magistrados, Propietarios y Suplentes del Consejo Supremo Electoral de listas separadas, propuestas para cada cargo por el Presidente de la República y por los Diputados de la Asamblea Nacional, en consulta con las asociaciones civiles pertinentes. El plazo para presentar las listas será de quince días contados a partir de la convocatoria de la Asamblea Nacional para su elección. Si no hubiere lista presentada por el Presidente de la República, bastarán las propuestas por los Diputados de la Asamblea Nacional. Se elegirá a cada Magistrado con el voto favorable de por lo menos el sesenta por ciento de los Diputados de la Asamblea Nacional.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,352,"9) Elegir con el sesenta por ciento de los votos del total de los Diputados de la Asamblea Nacional, de listas separadas propuestas para cada cargo por el Presidente de la República y por los Diputados, en consulta con las asociaciones civiles pertinentes:",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,353,"a) al Superintendente y Vice Superintendente General de Bancos y Otras Instituciones Financieras; b) al Fiscal General de la República quien estará a cargo del Ministerio Público y al Fiscal General Adjunto de la República, quienes deberán tener las mismas calidades que se requieren para ser Magistrados de la Corte Suprema de Justicia; c) a los miembros del Consejo Superior de la Contraloría General de la República; d) al Procurador y Sub Procurador para la Defensa de los Derechos Humanos; e) al Superintendente y a los Intendentes de Servicios Públicos; f) al Director y Subdirector del Instituto de la Propiedad Reformada Urbana y Rural. Todos estos funcionarios serán elegidos para un período de cinco años y gozarán de inmunidad.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,354,"Los candidatos propuestos para los cargos mencionados en este numeral y en los numerales 7), 8) no deberán tener vínculos de parentesco entre sí, ni con el Presidente de la República ni con los Diputados proponentes, dentro del cuarto grado de consanguinidad y segundo de afinidad, ni deberán ser miembros de las Juntas Directivas Nacionales, Departamentales o Municipales de Partidos Políticos y si lo fueren, deberán cesar en sus funciones partidarias.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,355,"El plazo para presentar las listas de candidatos será de quince días contados a partir de la convocatoria de la Asamblea Nacional para su elección. Si no hubiere listas presentadas por el Presidente de la República, bastarán las listas propuestas por los Diputados.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,356,"La Asamblea Nacional a través de Comisiones Especiales, podrá convocar a audiencias con los candidatos. Los Candidatos deberán estar debidamente calificados para el cargo y su postulación deberá acompañarse de la documentación que se les solicitare.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,357,"10) Conocer, admitir y decidir sobre las faltas definitivas de los diputados ante la Asamblea Nacional. Son causa de falta definitiva, y en consecuencia acarrean la pérdida de la condición de Diputado, las siguientes:",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,358,i. Renuncia al cargo.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,359,ii. Fallecimiento.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,360,"iii. Condena mediante sentencia firme a pena de privación de libertad o de inhabilitación para ejercer el cargo, por delito que merezca pena más que correccional, por un término igual o mayor al resto de su periodo.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,361,"iv. Abandono de sus funciones parlamentarias durante sesenta días continuos dentro de una misma legislatura, sin causa justificada ante la Junta Directiva de la Asamblea Nacional.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,362,v. Contravención a lo dispuesto en el tercer párrafo del Arto. 130 Cn.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,363,"vi. Recibir retribución de fondos estatales, regionales o municipales, por cargo o empleo en otros Poderes del Estado o Empresas Estatales, salvo caso de docencia o del ejercicio de la medicina. Si un diputado aceptare desempeñar cargo en otros poderes del Estado, sólo podrá reincorporarse a la Asamblea Nacional cuando hubiese cesado en el otro cargo.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,364,vii. Incumplimiento de la obligación de declarar sus bienes ante la Contraloría General de la República al momento de la toma de posesión del cargo.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,365,"11) Conocer y admitir las renuncias y resolver sobre destituciones de los funcionarios mencionados en los numerales 7), 8) y 9), por las causas y procedimientos establecidos en la ley;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,366,12) Aprobar o rechazar los instrumentos internacionales celebrados con países u organismos sujetos de Derecho internacional.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,367,"Dichos instrumentos internacionales solamente podrán ser dictaminados, debatidos, aprobados o rechazados en lo general, sin poder hacerles cambios o agregados a su texto. La aprobación legislativa les conferirá efectos legales, dentro y fuera de Nicaragua, una vez que hayan entrado en vigencia internacionalmente, mediante depósito o intercambio de ratificaciones o cumplimiento de los requisitos o plazos, previstos en el texto del tratado o instrumento internacional;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,368,13) Aprobar todo lo relativo a los símbolos patrios;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,369,14) Crear órdenes honoríficas y distinciones de carácter nacional;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,370,15) Crear y otorgar sus propias órdenes de carácter nacional;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,371,"16) Recibir en sesión solemne al Presidente y al Vicepresidente de la República, para escuchar el informe anual;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,372,17) Elegir su Junta Directiva;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,373,"18) Crear comisiones permanentes, especiales y de investigación;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,374,19) Conceder pensiones de gracia y conceder honores a servidores distinguidos de la patria y la humanidad;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,375,20) Determinar la división política y administrativa del territorio nacional;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,376,21) Conocer y hacer recomendaciones sobre las políticas y planes de desarrollo económico y social del país;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,377,"22) Llenar las vacantes definitivas del Vice-Presidente de la República, del Presidente y el Vice-Presidente, cuando éstas se produzcan simultáneamente;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,378,"23) Autorizar la salida del territorio nacional al Presidente de la República cuando su ausencia sea mayor de quince días, y la del Vice-Presidente, en caso de ausencia del territorio nacional del Presidente;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,379,"24) Recibir de las autoridades judiciales o directamente de los ciudadanos las acusaciones o quejas presentadas en contra de los funcionarios que gozan de inmunidad, para conocer y resolver sobre las mismas;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,380,25) Dictar o reformar su Estatuto y Reglamento Interno;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,381,26) Autorizar o negar la salida de tropas del territorio nacional;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,382,"27) Crear, aprobar, modificar o suprimir tributos, y aprobar los planes de arbitrios municipales;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,383,"28) Aprobar, rechazar o modificar el Decreto del Ejecutivo que declara la Suspensión de Derechos y Garantías constitucionales o el Estado de Emergencia, así como sus prórrogas;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,384,"29) Recibir anualmente los informes del Presidente del Consejo Superior de la Contraloría General de la República o del que el Consejo designe; del Procurador para la Defensa de los Derechos Humanos; del Fiscal General de la República; del Superintendente de Bancos y Otras Instituciones Financieras y del Presidente del Banco Central, sin perjuicio de otras informaciones que les sean requeridas;",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,385,"30) Ratificar en un plazo no mayor de quince días hábiles, con el voto favorable del sesenta por ciento del total de Diputados, el nombramiento hecho por el Presidente de la República a los Ministros y Viceministros de Estado, Procurador y Subprocurador General de la República, Jefes de Misiones Diplomáticas, y, Presidentes o directores de Entes Autónomos y gubernamentales. El nombramiento sólo se considerará firme hasta que la Asamblea Nacional lo ratifique. De no producirse la ratificación el Presidente de la República deberá proceder a un nuevo nombramiento dentro del plazo de treinta días hábiles, debiendo someterse el nuevo nombramiento al procedimiento de ratificación ya establecido.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,386,31) Celebrar sesiones ordinarias y extraordinarias;,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,387,32) Las demás que le confieren la Constitución y las leyes.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,388,Arto. 139 Los Diputados estarán exentos de responsabilidad por sus opiniones y votos emitidos en la Asamblea Nacional y gozan de inmunidad conforme la ley.,TITULO VIII,CAPITULO II,139,DE LA ORGANIZACION DEL ESTADO
2010,389,Arto. 140 Tienen iniciativa de ley:,TITULO VIII,CAPITULO II,140,DE LA ORGANIZACION DEL ESTADO
2010,390,"1) Cada uno de los Diputados de la Asamblea Nacional, quienes además gozan del derecho de iniciativa de decretos, resoluciones y declaraciones legislativas.",TITULO VIII,CAPITULO II,140,DE LA ORGANIZACION DEL ESTADO
2010,391,2) El Presidente de la República.,TITULO VIII,CAPITULO II,140,DE LA ORGANIZACION DEL ESTADO
2010,392,"3) La Corte Suprema de Justicia, el Consejo Supremo Electoral, los Consejos Regionales Autónomos y los Concejos Municipales, en materias propias de su competencia.",TITULO VIII,CAPITULO II,140,DE LA ORGANIZACION DEL ESTADO
2010,393,4) Los Diputados ante el Parlamento Centroamericano por el Estado de Nicaragua. En este caso solo tienen iniciativa de Ley y Decretos Legislativos en materia de Integración Regional.,TITULO VIII,CAPITULO II,140,DE LA ORGANIZACION DEL ESTADO
2010,394,"5) Los ciudadanos. En este caso la iniciativa deberá ser respaldada por un número no menor de cinco mil firmas. Se exceptúan las leyes orgánicas, tributarias o de carácter internacional y las de amnistía y de indultos.",TITULO VIII,CAPITULO II,140,DE LA ORGANIZACION DEL ESTADO
2010,395,Arto. 141 El quórum para las sesiones de la Asamblea Nacional se constituye con la mitad más uno del total de los Diputados que la integran.,TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,396,"Los Proyectos de Ley, Decretos, resoluciones, acuerdos y declaraciones requerirán, para su aprobación, del voto favorable de la mayoría absoluta de los Diputados presentes, salvo en los casos en que la Constitución exija otra clase de mayoría.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,397,Toda iniciativa de ley deberá ser presentada con su correspondiente exposición de motivos en Secretaría de la Asamblea Nacional.,TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,398,"Todas las iniciativas de ley presentadas, una vez leídas ante el Plenario de la Asamblea Nacional, pasarán directamente a Comisión.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,399,"En caso de iniciativa urgente del Presidente de la República, la Junta Directiva podrá someterla de inmediato a discusión del Plenario si se hubiera entregado el proyecto a los Diputados con cuarenta y ocho horas de anticipación.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,400,"Los proyectos de Códigos y de leyes extensas, a criterio del Plenario, pueden ser considerados y aprobados por Capítulos.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,401,"Recibido el dictamen de la comisión dictaminadora, éste será leído ante el Plenario y será sometido a debate en lo general; si es aprobado, será sometido a debate en lo particular.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,402,"Una vez aprobado el proyecto de ley por la Asamblea Nacional será enviado al Presidente de la República para su sanción, promulgación y publicación, salvo aquellos que no requieren tales trámites. No necesitan sanción del Poder Ejecutivo las reformas a la Constitución y las leyes constitucionales, ni los Decretos aprobados por la Asamblea Nacional. En el caso que el Presidente de la República no promulgara ni publicara el proyecto de las reformas a la Constitución o a las leyes constitucionales y cuando no sancionare, promulgare ni publicare las demás leyes en un plazo de quince días, el Presidente de la Asamblea Nacional mandará a publicarlas por cualquier medio de comunicación social escrito, entrando en vigencia desde dicha fecha, sin perjuicio de su posterior publicación en La Gaceta, Diario Oficial, la que deberá hacer mención de la fecha de su publicación en los medios de comunicación social.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,403,"Las leyes serán reglamentadas cuando ellas expresamente así lo determinen. La Junta Directiva de la Asamblea Nacional encomendará la reglamentación de las leyes a la Comisión respectiva para su aprobación en el Plenario, cuando el Presidente de la República no lo hiciere en el plazo establecido.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,404,"Las leyes sólo se derogan o se reforman por otras leyes y entrarán en vigencia a partir del día de su publicación en ""La Gaceta"", Diario Oficial, excepto cuando ellas mismas establezcan otra modalidad.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,405,"Cuando la Asamblea Nacional apruebe reformas sustanciales a las Leyes, podrá ordenar que su texto íntegro con las reformas incorporadas sea publicado en ""La Gaceta"", Diario Oficial, salvo las reformas a los Códigos.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,406,"Las iniciativas de Ley presentadas en una legislatura y no sometidas a debate, serán consideradas en la siguiente legislatura. Las que fueren rechazadas, no podrán ser consideradas en la misma legislatura.",TITULO VIII,CAPITULO II,141,DE LA ORGANIZACION DEL ESTADO
2010,407,"Arto. 142 El Presidente de la República podrá vetar total o parcialmente un proyecto de ley dentro de los quince días siguientes a aquél en que lo haya recibido. Si no ejerciere esta facultad ni sancionara, promulgara y publicara el proyecto, el Presidente de la Asamblea Nacional mandará a publicar la ley en cualquier medio de difusión nacional escrito.",TITULO VIII,CAPITULO II,142,DE LA ORGANIZACION DEL ESTADO
2010,408,"El Presidente de la República, en el caso del veto parcial, podrá introducir modificaciones o supresiones al articulado de la ley.",TITULO VIII,CAPITULO II,142,DE LA ORGANIZACION DEL ESTADO
2010,409,Arto. 143 Un proyecto de ley vetado total o parcialmente por el Presidente de la República deberá regresar a la Asamblea Nacional con expresión de los motivos del veto.,TITULO VIII,CAPITULO II,143,DE LA ORGANIZACION DEL ESTADO
2010,410,"La Asamblea Nacional podrá rechazar el veto total con un número de votos que exceda la mitad del total de Diputados, en cuyo caso el Presidente de la Asamblea Nacional mandará a publicar la ley.",TITULO VIII,CAPITULO II,143,DE LA ORGANIZACION DEL ESTADO
2010,411,"Cuando el veto sea parcial, este deberá contener expresión de los motivos de cada uno de los artículos vetados. La Comisión correspondiente deberá dictaminar sobre cada uno de los artículos vetados. La Asamblea Nacional, con un número de votos que exceda la mitad de sus Miembros podrá rechazar el veto de cada artículo en cuyo caso el Presidente de la Asamblea Nacional mandará a publicar la Ley.",TITULO VIII,CAPITULO II,143,DE LA ORGANIZACION DEL ESTADO
2010,412,CAPITULO III,TITULO VIII,CAPITULO III,143,DE LA ORGANIZACION DEL ESTADO
2010,413,PODER EJECUTIVO,TITULO VIII,CAPITULO III,143,DE LA ORGANIZACION DEL ESTADO
2010,414,"Arto. 144 El Poder Ejecutivo lo ejerce el Presidente de la República, quien es Jefe de Estado, Jefe de Gobierno y Jefe Supremo del Ejército de Nicaragua.",TITULO VIII,CAPITULO III,144,DE LA ORGANIZACION DEL ESTADO
2010,415,"Arto. 145 El Vice-Presidente de la República desempeña las funciones que le señale la presente Constitución Política, y las que le delegue el Presidente de la República directamente o a través de la ley.",TITULO VIII,CAPITULO III,145,DE LA ORGANIZACION DEL ESTADO
2010,416,"Asimismo sustituirá en el cargo al Presidente, en casos de falta temporal o definitiva.",TITULO VIII,CAPITULO III,145,DE LA ORGANIZACION DEL ESTADO
2010,417,"Arto. 146 La elección del Presidente y Vicepresidente de la República se realiza mediante el sufragio universal, igual, directo, libre y secreto. Serán elegidos quienes obtengan la mayoría relativa de votos.",TITULO VIII,CAPITULO III,146,DE LA ORGANIZACION DEL ESTADO
2010,418,"Arto. 147 Para ser elegidos Presidente y Vicepresidente de la República los candidatos a tales cargos deberán obtener como mayoría relativa al menos el cuarenta por ciento de los votos válidos, salvo el caso de aquellos que habiendo obtenido un mínimo del treinta y cinco por ciento de los votos válidos superen a los candidatos que obtuvieron el segundo lugar por una diferencia mínima de cinco puntos porcentuales. Si ninguno de los candidatos alcanzare el porcentaje para ser electo, se realizará una segunda elección únicamente entre los candidatos que hubiesen obtenido el primero y segundo lugar y serán electos los que obtengan el mayor número de votos.",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,419,"En caso de renuncia, falta definitiva o incapacidad permanente de cualquiera de los candidatos a Presidente o del Vicepresidente de la República, durante el proceso electoral, el partido político al que pertenecieren designará a quien o quienes deban sustituirlos.",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,420,Para ser Presidente o Vicepresidente de la República se requiere de las siguientes calidades:,TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,421,1) Ser nacional de Nicaragua. Quien hubiese adquirido otra nacionalidad deberá haber renunciado a ella al menos cuatro años antes de verificarse la elección.,TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,422,2) Estar en pleno goce de sus derechos civiles y políticos.,TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,423,3) Haber cumplido veinticinco años de edad.,TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,424,"4) Haber residido en forma continua en el país los cuatro años anteriores a la elección, salvo que durante dicho período cumpliere Misión Diplomática, trabajare en Organismos Internacionales o realizare estudios en el extranjero.",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,425,No podrá ser candidato a Presidente ni Vice-Presidente de la República:,TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,426,"a) El que ejerciere o hubiere ejercido en propiedad la Presidencia de la República en cualquier tiempo del período en que se efectúa la elección para el período siguiente, ni el que la hubiere ejercido por dos períodos presidenciales.",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,427,"b) El Vice-Presidente de la República o el llamado a reemplazarlo, si hubiere ejercido su cargo o el de Presidente en propiedad durante los doce meses anteriores a la fecha en que se efectúa elección para el período siguiente.",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,428,"c) Los parientes dentro del cuarto grado de consanguinidad y los que sean o hayan sido parientes dentro del segundo grado de afinidad, del que ejerciere o hubiere ejercido en propiedad la Presidencia de la República en cualquier tiempo del período en que se efectúa la elección para el período siguiente;",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,429,"d) Los que encabecen, o financien un golpe de Estado, los que alteren el orden constitucional y como consecuencia de tales hechos asuman la Jefatura del Gobierno y Ministerios o Vice-Ministerios, o Magistraturas en otros Poderes del Estado;",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,430,"e) Los ministros de cualquier culto religioso, salvo que hubieren renunciado a su ejercicio al menos doce meses antes de la elección;",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,431,"f) El Presidente de la Asamblea Nacional, los ministros o viceministros de Estado, magistrados de la Corte Suprema de Justicia y del Consejo Supremo Electoral, los miembros del Consejo Superior de la Contraloría General de República, el Fiscal General de la República y el Fiscal General Adjunto de la República, el Procurador y Subprocurador General de Justicia, el Procurador y Subprocurador para la Defensa de los Derechos Humanos, y los que estuvieren ejerciendo el cargo de Alcalde, a menos que hayan renunciado al cargo doce meses antes de la elección.",TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,432,g) (suprimido),TITULO VIII,CAPITULO III,147,DE LA ORGANIZACION DEL ESTADO
2010,433,"Arto. 148 El Presidente y el Vice-Presidente de la República electos tomarán posesión de sus cargos ante la Asamblea Nacional, en sesión solemne y prestarán la promesa de ley ante el Presidente de la Asamblea Nacional.",TITULO VIII,CAPITULO III,148,DE LA ORGANIZACION DEL ESTADO
2010,434,"El Presidente y Vice-Presidente ejercerán sus funciones por un período de cinco años, que se contará a partir de su toma de posesión el día diez de enero del año siguiente de la elección. Dentro de este periodo gozarán de inmunidad de conformidad con la ley.",TITULO VIII,CAPITULO III,148,DE LA ORGANIZACION DEL ESTADO
2010,435,"Arto. 149 El Presidente de la República podrá salir del país en ejercicio de su cargo, por un período menor de quince días sin ninguna autorización. Para un período mayor de quince días y menor de treinta días requerirá previa autorización de la Asamblea Nacional. En este último caso corresponderá al Vice-Presidente de la República el ejercicio de la función de Gobierno de la Presidencia.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,436,"También podrá salir del país el Presidente de la República por un tiempo no mayor de tres meses con permiso de la Asamblea Nacional, siempre que deposite el ejercicio de la Presidencia en el Vice-Presidente; pero si la ausencia pasare de tres meses, cualquiera que fuera la causa, perderá el cargo por ese solo hecho, salvo que la Asamblea Nacional considere el caso de fuerza mayor y prorrogue el permiso por un tiempo prudencial.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,437,La salida del país del Presidente de la República sin autorización de la Asamblea Nacional por un período en que esta autorización fuera necesaria o por un período mayor que el autorizado se entenderá como abandono de su cargo.,TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,438,"En caso de falta temporal del Presidente de la República, el Vice-Presidente no podrá salir sin previa autorización de la Asamblea Nacional. Su salida sin dicha autorización se entenderá como abandono del cargo.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,439,"Si el Vice-Presidente de la República estuviera ausente del país, y el Presidente de la República también tuviera que salir del territorio nacional en ejercicio de su cargo, las funciones administrativas las asumirá el Ministro correspondiente, según el orden de precedencia legal.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,440,En ningún caso podrá salir del país el Presidente de la República que tuviere causa criminal pendiente que mereciere pena más que correccional.,TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,441,Son faltas temporales del Presidente de la República:,TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,442,"1) Las ausencias temporales del territorio nacional, por más de quince días.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
