year,line,text,titulo,cap,art,tema
1987,367,PODER JUDICIAL,TITULO VIII,CAPITULO V,157,DE LA ORGANIZACIÓN DEL ESTADO
1987,368,"Arto. 158.- La justicia emana del pueblo y será impartida en su nombre y delegación por el Poder Judicial, integrado por los Tribunales de Justicia que establezca la ley.",TITULO VIII,CAPITULO V,158,DE LA ORGANIZACIÓN DEL ESTADO
1987,369,"Arto. 159.- Los Tribunales de Justicia forman un sistema unitario, cuyo órgano superior es la Corte Suprema de Justicia.",TITULO VIII,CAPITULO V,159,DE LA ORGANIZACIÓN DEL ESTADO
1987,370,"El ejercicio de la jurisdicción de los tribunales corresponde al Poder Judicial. Se establece la jurisdicción militar, cuyo ejercicio es regulado por la ley.",TITULO VIII,CAPITULO V,159,DE LA ORGANIZACIÓN DEL ESTADO
1987,371,Arto. 160.- La administración de la justicia garantiza el principio de la legalidad; protege y tutela los derechos humanos mediante la aplicación de la ley en los asuntos o procesos de su competencia.,TITULO VIII,CAPITULO V,160,DE LA ORGANIZACIÓN DEL ESTADO
1987,372,"Arto. 161.- Para ser Magistrado de la Corte Suprema de Justicia, se requiere de las siguientes calidades:",TITULO VIII,CAPITULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
1987,373,1) Ser nacional de Nicaragua.,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
1987,374,2) Ser abogado.,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
1987,375,3) Estar en pleno goce de sus derechos políticos y civiles.,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
1987,376,4) Haber cumplido veinticinco años de edad.,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACIÓN DEL ESTADO
1987,377,Arto. 162.- El período de los Magistrados será de seis años y únicamente podrán ser separados de sus cargos por las causas previstas en la ley.,TITULO VIII,CAPITULO V,162,DE LA ORGANIZACIÓN DEL ESTADO
1987,378,Los Magistrados gozan de inmunidad.,TITULO VIII,CAPITULO V,162,DE LA ORGANIZACIÓN DEL ESTADO
1987,379,"Arto. 163.- La Corte Suprema de Justicia se integrará con siete Magistrados como mínimo, elegidos por la Asamblea Nacional, de ternas propuestas por el Presidente de la República.",TITULO VIII,CAPITULO V,163,DE LA ORGANIZACIÓN DEL ESTADO
1987,380,"Los Magistrados tomarán posesión de su cargo ante la Asamblea Nacional, previa promesa de ley.",TITULO VIII,CAPITULO V,163,DE LA ORGANIZACIÓN DEL ESTADO
1987,381,"El Presidente de la Corte Suprema de Justicia será nombrado por el Presidente de la República, entre los Magistrados elegidos por la Asamblea Nacional.",TITULO VIII,CAPITULO V,163,DE LA ORGANIZACIÓN DEL ESTADO
1987,382,Arto. 164.- Son atribuciones de la Corte Suprema de Justicia:,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
1987,383,1) Organizar y dirigir la administración de justicia.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
1987,384,"2) Conocer y resolver los recursos ordinarios y extraordinarios que se presenten contra las resoluciones de los Tribunales de Justicia de la República, de acuerdo con los procedimientos establecidos por la ley.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
1987,385,"3) Conocer y resolver los recursos de amparo por violación de los derechos establecidos en la Constitución, de acuerdo con la Ley de Amparo.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
1987,386,"4) Conocer y resolver los recursos por inconstitucionalidad de la ley, interpuestos de conformidad con la Constitución y la Ley de Amparo.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
1987,387,"5) Nombrar a los Magistrados de los Tribunales de Apelaciones y a los Jueces de los Tribunales de la República, de acuerdo con los procedimientos que señale la ley.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
1987,388,6) Dictar su reglamento interno y nombrar al personal de su dependencia.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
1987,389,7) Las demás atribuciones que le confieran la Constitución y las leyes.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACIÓN DEL ESTADO
1987,390,"Arto. 165.- Los Magistrados y Jueces en su actividad judicial, son independientes y sólo deben obediencia a la Constitución y a la ley; se regirán entre otros, por los principios de igualdad, publicidad y derecho a la defensa. La justicia en Nicaragua es gratuita.",TITULO VIII,CAPITULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
1987,391,"Arto. 166.- La administración de justicia se organizará y funcionará con participación popular, que será determinada por las leyes. Los miembros de los Tribunales de Justicia, sean abogados o no, tienen iguales facultades en el ejercicio de sus funciones jurisdiccionales.",TITULO VIII,CAPITULO V,166,DE LA ORGANIZACIÓN DEL ESTADO
1987,392,"Arto. 167.- Los fallos y resoluciones de los Tribunales y Jueces son de ineludible cumplimiento para las autoridades del Estado, las organizaciones y las personas naturales y jurídicas afectadas.",TITULO VIII,CAPITULO V,167,DE LA ORGANIZACIÓN DEL ESTADO
1987,393,CAPITULO VI,TITULO VIII,CAPITULO VI,167,DE LA ORGANIZACIÓN DEL ESTADO
1987,394,PODER ELECTORAL,TITULO VIII,CAPITULO VI,167,DE LA ORGANIZACIÓN DEL ESTADO
1987,395,"Arto. 168.- Al Poder Electoral corresponde en forma exclusiva la organización, dirección y vigilancia de las elecciones, plebiscitos y referendos.",TITULO VIII,CAPITULO VI,168,DE LA ORGANIZACIÓN DEL ESTADO
1987,396,Arto. 169.- El Poder Electoral está integrado por el Consejo Supremo Electoral y demás organismos electorales subordinados.,TITULO VIII,CAPITULO VI,169,DE LA ORGANIZACIÓN DEL ESTADO
1987,397,"Arto. 170.- El Consejo Supremo Electoral está integrado por cinco Magistrados con sus respectivos suplentes, elegidos por la Asamblea Nacional, de ternas propuestas por el Presidente de la República. La Asamblea Nacional escogerá al Presidente del Consejo Supremo Electoral, de entre los Magistrados electos.",TITULO VIII,CAPITULO VI,170,DE LA ORGANIZACIÓN DEL ESTADO
1987,398,Arto. 171.- Para ser Magistrado del Consejo Supremo Electoral se requiere de las siguientes calidades:,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
1987,399,1) Ser nacional de Nicaragua.,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
1987,400,2) Estar en pleno goce de sus derechos civiles y políticos.,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
1987,401,3) Haber cumplido veinticinco años de edad.,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
1987,402,Arto. 172- El Presidente y los demás Magistrados del Consejo Supremo Electoral ejercerán su función durante un período de seis años a partir de su toma de posesión; dentro de este período gozan de inmunidad.,TITULO VIII,CAPITULO VI,172,DE LA ORGANIZACIÓN DEL ESTADO
1987,403,Arto. 173.- El Consejo Supremo Electoral tiene las siguientes atribuciones:,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,404,"1) Organizar y dirigir las elecciones, plebiscitos o referendos que se convoquen de acuerdo a lo establecido en la Constitución y en la ley.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,405,"2) Nombrar a los miembros de los demás organismos electorales, de acuerdo con la Ley Electoral.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,406,3) Elaborar el calendario electoral.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,407,4) Aplicar las disposiciones constitucionales y legales referentes al proceso electoral.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,408,"5) Conocer y resolver en última instancia, de las resoluciones que dicten los organismos electorales subordinados y de las reclamaciones e impugnaciones que presenten los partidos políticos.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,409,"6) Dictar de conformidad con la ley de la materia, las medidas pertinentes para que los procesos electorales se desarrollen en condiciones de plena garantía.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,410,"7) Demandar de los organismos correspondientes, condiciones de seguridad para los partidos políticos participantes en las elecciones.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,411,"8) Efectuar el escrutinio definitivo de los sufragios emitidos en las elecciones, plebiscitos y referendos; y hacer la declaratoria definitiva de los resultados.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,412,9) Dictar su propio reglamento.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,413,10) Las demás que le confieran la Constitución y las leyes.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
1987,414,"Arto. 174.- Los Magistrados del Consejo Supremo Electoral, propietarios y suplentes, tomarán posesión de sus cargos ante el Presidente de la Asamblea Nacional previa promesa de ley.",TITULO VIII,CAPITULO VI,174,DE LA ORGANIZACIÓN DEL ESTADO
1987,415,TITULO IX,TITULO IX,CAPITULO VI,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,416,DIVISIÓN POLÍTICO ADMINISTRATIVA,TITULO IX,CAPITULO VI,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,417,CAPITULO I,TITULO IX,CAPITULO I,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,418,DE LOS MUNICIPIOS,TITULO IX,CAPITULO I,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,419,"Arto. 175.- El territorio nacional se dividirá para su administración en Regiones, Departamentos y Municipios. Las leyes de la materia determinarán la extensión, número, organización, estructura y funcionamiento de las diversas circunscripciones.",TITULO IX,CAPITULO I,175,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,420,Arto. 176.- El Municipio es la unidad base de la división política administrativa del país. La ley determinará su número y extensión.,TITULO IX,CAPITULO I,176,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,421,"Arto. 177.- El gobierno y la administración de los municipios corresponde a las autoridades municipales, las que gozan de autonomía sin detrimento de las facultades del gobierno central.",TITULO IX,CAPITULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,422,"Los gobiernos municipales serán elegidos por el pueblo, mediante el sufragio universal, igual, directo, libre y secreto de conformidad con la ley.",TITULO IX,CAPITULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,423,"Arto. 178.- El período de las autoridades municipales será de seis años, a partir de la toma de posesión del cargo ante el Consejo Supremo Electoral.",TITULO IX,CAPITULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,424,Arto. 179.- El Estado promoverá el desarrollo integral y armónico de las diversas partes del territorio nacional.,TITULO IX,CAPITULO I,179,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,425,CAPITULO II,TITULO IX,CAPITULO II,179,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,426,COMUNIDADES DE LA COSTA ATLÁNTICA,TITULO IX,CAPITULO II,179,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,427,Arto. 180.- Las Comunidades de la Costa Atlántica tienen el derecho de vivir y desarrollarse bajo las formas de organización social que corresponden a sus tradiciones históricas y culturales.,TITULO IX,CAPITULO II,180,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,428,"El Estado garantiza a estas comunidades el disfrute de sus recursos naturales, la efectividad de sus formas de propiedad comunal y la libre elección de sus autoridades y representantes.",TITULO IX,CAPITULO II,180,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,429,"Asimismo garantiza la preservación de sus culturas y lenguas, religiones y costumbres.",TITULO IX,CAPITULO II,180,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,430,"Arto. 181.- El Estado organizará por medio de una ley, el régimen de autonomía en las regiones donde habitan las Comunidades de la Costa Atlántica para el ejercicio de sus derechos.",TITULO IX,CAPITULO II,181,DIVISIÓN POLÍTICO ADMINISTRATIVA
1987,431,TITULO X,TITULO X,CAPITULO II,181,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,432,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES",TITULO X,CAPITULO II,181,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,433,CAPITULO I,TITULO X,CAPITULO I,181,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,434,DE LA CONSTITUCIÓN POLÍTICA,TITULO X,CAPITULO I,181,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,435,"Arto. 182.- La Constitución Política es la carta fundamental de la República; las demás leyes están subordinadas a ella. No tendrán valor alguno las leyes, tratados, órdenes o disposiciones que se le opongan o alteren sus disposiciones.",TITULO X,CAPITULO I,182,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,436,"Arto. 183.- Ningún poder del Estado, organismo de gobierno o funcionario tendrá otra autoridad, facultad o jurisdicción que las que le confiere la Constitución Política y las leyes de la República.",TITULO X,CAPITULO I,183,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,437,"Arto. 184.- Son leyes Constitucionales: La Ley Electoral, La Ley de Emergencia y La Ley de Amparo, que se dicten bajo la vigencia de la Constitución Política de Nicaragua.",TITULO X,CAPITULO I,184,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,438,"Arto. 185.- El Presidente de la República podrá suspender, en todo o en parte del territorio nacional, los derechos y garantías consagrados en esta Constitución en caso de guerra o cuando así lo demande la seguridad de la nación, las condiciones económicas o en caso de catástrofe nacional.",TITULO X,CAPITULO I,185,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,439,"El decreto de suspensión pondrá en vigencia el Estado de Emergencia, por tiempo determinado y prorrogable. La Ley de Emergencia regulará sus modalidades. Durante el Estado de Emergencia será facultad del Presidente de la República aprobar el Presupuesto General de la República y enviarlo a la Asamblea Nacional para su conocimiento.",TITULO X,CAPITULO I,185,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,440,"Arto. 186.- El Presidente de la República no podrá suspender los derechos y garantías establecidos en artículos 23, 24, 25 numeral 3), 26 numeral 3), 27, 29, 33 numeral 2.1) parte final y los numerales 3 y 5, 34 excepto los numerales 2 y 8, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67 primer párrafo, 68 primer párrafo, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 87, 89, 90 y 91.",TITULO X,CAPITULO I,186,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,441,CAPITULO II,TITULO X,CAPITULO II,186,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,442,CONTROL CONSTITUCIONAL,TITULO X,CAPITULO II,186,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,443,"Arto. 187.- Se establece el Recurso por Inconstitucionalidad contra toda ley, decreto o reglamento que se oponga a lo prescrito por la Constitución Política, el cual podrá ser interpuesto por cualquier ciudadano.",TITULO X,CAPITULO II,187,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,444,"Arto. 188.- Se establece el Recurso de Amparo en contra de toda disposición, acto o resolución y en general en contra de toda acción u omisión de cualquier funcionario, autoridad o agente de los mismos que viole o trate de violar los derechos y garantías consagrados en la Constitución Política.",TITULO X,CAPITULO II,188,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,445,"Arto. 189.- Se establece el Recurso de Exhibición Personal en favor de aquellos cuya libertad, integridad física y seguridad, sean violadas o estén en peligro de serlo.",TITULO X,CAPITULO II,189,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,446,Arto. 190.- La Ley de Amparo regulará los recursos establecidos en este capítulo.,TITULO X,CAPITULO II,190,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,447,CAPITULO III,TITULO X,CAPITULO III,190,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,448,REFORMA CONSTITUCIONAL,TITULO X,CAPITULO III,190,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,449,Arto. 191.- La Asamblea Nacional está facultada para reformar parcialmente la presente Constitución Política y para conocer y resolver sobre la iniciativa de reforma total de la misma.,TITULO X,CAPITULO III,191,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,450,La iniciativa de reforma parcial corresponde al Presidente de la República o a un tercio de los representantes ante la Asamblea Nacional.,TITULO X,CAPITULO III,191,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,451,La iniciativa de reforma total corresponde a la mitad más uno de los Representantes ante la Asamblea Nacional.,TITULO X,CAPITULO III,191,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,452,Arto. 192.- La iniciativa de reforma parcial deberá señalar el o los artículos que se pretenden reformar con expresión de motivos; deberá ser enviada a una comisión especial que dictaminará en un plazo no mayor de sesenta días. El proyecto de reforma recibirá a continuación el trámite previsto para la formación de la ley. La iniciativa de reforma parcial deberá ser discutida en dos legislaturas.,TITULO X,CAPITULO III,192,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,453,"Arto. 193.- La iniciativa de reforma total seguirá los mismos trámites fijados en el artículo anterior, en lo que sea conducente a su presentación y dictamen.",TITULO X,CAPITULO III,193,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,454,"Al aprobarse la iniciativa de reforma total, la Asamblea Nacional fijará un plazo para la convocatoria de elecciones de Asamblea Nacional Constituyente. La Asamblea Nacional conservará su mandato hasta la instalación de la nueva Asamblea Nacional Constituyente.",TITULO X,CAPITULO III,193,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,455,"Mientras no se apruebe por la Asamblea Nacional Constituyente la nueva Constitución, seguirá en vigencia la presente Constitución.",TITULO X,CAPITULO III,193,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,456,Arto. 194.- La aprobación de la reforma parcial requerirá del voto favorable del sesenta por ciento de los Representantes. En el caso de aprobación de la iniciativa de reforma total se requerirá los dos tercios del total de Representantes. El Presidente de la República promulgará la reforma parcial y en este caso no podrá ejercer el derecho al veto.,TITULO X,CAPITULO III,194,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,457,"Arto. 195.- La reforma de las leyes constitucionales se realizará de acuerdo al procedimiento establecido para la reforma parcial de la Constitución, con la excepción del requisito de las dos legislaturas.",TITULO X,CAPITULO III,195,"SUPREMACÍA DE LA CONSTITUCIÓN, SU REFORMA Y DE LAS LEYES CONSTITUCIONALES"
1987,458,TITULO XI,TITULO XI,CAPITULO III,195,DISPOSICIONES FINALES Y TRANSITORIAS
1987,459,DISPOSICIONES FINALES Y TRANSITORIAS,TITULO XI,CAPITULO III,195,DISPOSICIONES FINALES Y TRANSITORIAS
1987,460,CAPITULO UNICO,TITULO XI,CAPITULO UNICO,195,DISPOSICIONES FINALES Y TRANSITORIAS
1987,461,"Arto. 196.- La presente Constitución regirá desde su publicación en La Gaceta, Diario Oficial, y deroga el Estatuto Fundamental de la República, el Estatuto sobre Derechos y Garantías de los Nicaragüenses y cualquier otra disposición legal que se le oponga.",TITULO XI,CAPITULO UNICO,196,DISPOSICIONES FINALES Y TRANSITORIAS
1987,462,Arto. 197.- La presente Constitución será ampliamente divulgada en el idioma oficial del país; de igual manera será divulgada en las lenguas de las Comunidades de la Costa Atlántica.,TITULO XI,CAPITULO UNICO,197,DISPOSICIONES FINALES Y TRANSITORIAS
1987,463,"Arto. 198.- El ordenamiento jurídico existente seguirá en vigencia en todo aquello que no se oponga a la presente Constitución, mientras no sea modificado.",TITULO XI,CAPITULO UNICO,198,DISPOSICIONES FINALES Y TRANSITORIAS
1987,464,"Arto. 199.- Los Tribunales Especiales seguirán funcionando al entrar en vigencia esta Constitución, mientras no pasen bajo la jurisdicción del Poder Judicial. El nombramiento de sus integrantes y sus procedimientos estarán determinados por las leyes que los establecieron.",TITULO XI,CAPITULO UNICO,199,DISPOSICIONES FINALES Y TRANSITORIAS
1987,465,"Asimismo los Tribunales Ordinarios seguirán funcionando en la forma que lo hacen, mientras no se ponga en práctica el principio de colegiación con representación popular. Este principio podrá aplicarse progresivamente en el territorio nacional, de acuerdo con las circunstancias.",TITULO XI,CAPITULO UNICO,199,DISPOSICIONES FINALES Y TRANSITORIAS
1987,466,"Arto. 200.- Se conservará la actual división política administrativa del territorio nacional, hasta que se promulgue la ley de la materia.",TITULO XI,CAPITULO UNICO,200,DISPOSICIONES FINALES Y TRANSITORIAS
1987,467,"Arto. 201.- El Presidente y el Vicepresidente de la República y los Representantes ante la Asamblea Nacional, elegidos el cuatro de noviembre de mil novecientos ochenta y cuatro, ejercerán sus cargos en el período que termina el diez y el nueve de enero de mil novecientos noventa y uno, respectivamente.",TITULO XI,CAPITULO UNICO,201,DISPOSICIONES FINALES Y TRANSITORIAS
1987,468,Los miembros de la Corte Suprema de Justicia y del Consejo Supremo Electoral y las demás autoridades y funcionarios de los diversos poderes continuarán en el ejercicio de sus cargos mientras no tomen posesión quienes deben sustituirlos de acuerdo a la Constitución.,TITULO XI,CAPITULO UNICO,201,DISPOSICIONES FINALES Y TRANSITORIAS
1987,469,"Arto. 202.- Los autógrafos de esta Constitución serán firmados en cuatro ejemplares por el Presidente y los Representantes ante la Asamblea Nacional y por el Presidente de la República. Se guardaran en la Presidencia de la Asamblea Nacional, en la Presidencia de la República, en la Presidencia de la Corte Suprema de Justicia y en la Presidencia del Consejo Supremo Electoral y cada uno de ellos se tendrá como texto auténtico de la Constitución Política de Nicaragua. El Presidente de la República la hará publicar en La Gaceta, Diario Oficial.",TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,470,"DADO EN LA SALA DE SESIONES DE LA ASAMBLEA NACIONAL, EN LA CIUDAD DE MANAGUA, A LOS DIEZ Y NUEVE DÍAS DEL MES DE NOVIEMBRE DE MIL NOVECIENTOS OCHENTA Y SEIS.",TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,471,"“A 25 AÑOS, TODAS LAS ARMAS CONTRA LA AGRESIÓN”",TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,472,JUNTA DIRECTIVA DE LA ASAMBLEA NACIONAL,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,473,CARLOS NUÑEZ TÉLLEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,474,PRESIDENTE,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,475,LETICIA HERRERA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,476,VICEPRESIDENTE,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,477,RAFAEL SOLIS CERDA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,478,SECRETARIO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,479,MAURICIO DIAZ DAVILA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,480,VICEPRESIDENTE,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,481,DOMINGO SÁNCHEZ SALGADO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,482,SECRETARIO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,483,JUAN TIJERINO FAJARDO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,484,SECRETARIO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,485,CARLOS MEJÍA GODOY HERIBERTO RODRIGUEZ MARIN,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,486,ORLANDO PINEDA LOPEZ RAMON SANABRIA CENTENO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,487,IRELA PRADO BERNHEIM FILEMON HERNANDEZ MUÑOZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,488,ROSARIO ALTAMIRANO LOPEZ FRANCISCO JARQUIN RAMIREZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,489,CARLOS CENTENO GARCIA ELIGIO PALACIOS MARADIAGA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,490,BLAS ESPINOSA CORRALES EDUARDO ZAPATA ALTAMIRANO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,491,VICTORINO ESPINALES REYES M. TERESA SALGADO MARTINEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,492,JULIO GUILLEN RAMOS JUANA SANTOS ROQUE BERVIS,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,493,ALEJANDRO BRAVO SERRANO ONOFRE GUEVARA LOPEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,494,JOSE LUIS VILLAVICENCIO O. JOSE MARIA ORTIZ CERDA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,495,RAMIRO LACAYO MONTEALEGRE LUIS ROCHA URTECHO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,496,HUMBERTO SOLIS BARKER AUXILIADORA MARTINEZ SUAREZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,497,NATHAN SEVILLA GOMEZ SIXTO ULLOA DOÑA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
